Image Name,Average Angle,Speed
07472_angle_30_speed_40.jpg,30,40
07473_angle_30_speed_40.jpg,30,40
07474_angle_60_speed_40.jpg,60,40
07475_angle_30_speed_40.jpg,30,40
07476_angle_90_speed_40.jpg,90,40
07477_angle_60_speed_40.jpg,60,40
07478_angle_120_speed_40.jpg,120,40
07479_angle_60_speed_40.jpg,60,40
07480_angle_120_speed_40.jpg,120,40
07481_angle_60_speed_40.jpg,60,40
07482_angle_0_speed_40.jpg,0,40
07483_angle_90_speed_40.jpg,90,40
07484_angle_60_speed_40.jpg,60,40
07485_angle_90_speed_40.jpg,90,40
07486_angle_90_speed_40_1.jpg,90,40
07487_angle_90_speed_40.jpg,90,40
07488_angle_60_speed_40.jpg,60,40
07489_angle_0_speed_40.jpg,0,40
07490_angle_120_speed_40.jpg,120,40
07491_angle_60_speed_40.jpg,60,40
07492_angle_90_speed_40.jpg,90,40
07493_angle_90_speed_40.jpg,90,40
07494_angle_90_speed_40.jpg,90,40
07495_angle_60_speed_40.jpg,60,40
07496_angle_90_speed_40.jpg,90,40
07497_angle_90_speed_40.jpg,90,40
07498_angle_120_speed_40.jpg,120,40
07499_angle_60_speed_40.jpg,60,40
07500_angle_60_speed_40.jpg,60,40
07501_angle_60_speed_40.jpg,60,40
07502_angle_120_speed_40.jpg,120,40
07503_angle_30_speed_40.jpg,30,40
07504_angle_90_speed_40.jpg,90,40
07505_angle_30_speed_40.jpg,30,40
07506_angle_90_speed_40.jpg,90,40
07507_angle_60_speed_40.jpg,60,40
07508_angle_90_speed_40.jpg,90,40
07509_angle_120_speed_40.jpg,120,40
07510_angle_120_speed_40.jpg,120,40
07511_angle_60_speed_40.jpg,60,40
07512_angle_150_speed_40.jpg,150,40
07513_angle_60_speed_40.jpg,60,40
07514_angle_120_speed_40.jpg,120,40
07515_angle_60_speed_40.jpg,60,40
07516_angle_90_speed_40.jpg,90,40
07517_angle_60_speed_40.jpg,60,40
07518_angle_60_speed_40.jpg,60,40
07519_angle_30_speed_40.jpg,30,40
07520_angle_60_speed_40.jpg,60,40
07521_angle_90_speed_40.jpg,90,40
07522_angle_30_speed_40.jpg,30,40
07523_angle_120_speed_40.jpg,120,40
07524_angle_60_speed_40.jpg,60,40
07525_angle_60_speed_40.jpg,60,40
07526_angle_120_speed_40.jpg,120,40
07527_angle_30_speed_40.jpg,30,40
07528_angle_90_speed_40.jpg,90,40
07529_angle_30_speed_40.jpg,30,40
07530_angle_30_speed_40.jpg,30,40
07531_angle_60_speed_40.jpg,60,40
07532_angle_30_speed_40.jpg,30,40
07533_angle_60_speed_40.jpg,60,40
07534_angle_30_speed_40.jpg,30,40
07535_angle_30_speed_40.jpg,30,40
07536_angle_90_speed_40.jpg,90,40
07537_angle_90_speed_40.jpg,90,40
07538_angle_0_speed_40.jpg,0,40
07539_angle_90_speed_40.jpg,90,40
07540_angle_60_speed_40.jpg,60,40
07541_angle_90_speed_40.jpg,90,40
07542_angle_120_speed_40.jpg,120,40
07543_angle_150_speed_40.jpg,150,40
07544_angle_30_speed_40.jpg,30,40
07545_angle_30_speed_40.jpg,30,40
07546_angle_90_speed_40.jpg,90,40
07547_angle_60_speed_40.jpg,60,40
07548_angle_90_speed_40.jpg,90,40
07549_angle_120_speed_40.jpg,120,40
07550_angle_90_speed_40.jpg,90,40
07551_angle_120_speed_40.jpg,120,40
07552_angle_60_speed_40.jpg,60,40
07553_angle_90_speed_40.jpg,90,40
07554_angle_30_speed_40.jpg,30,40
07555_angle_90_speed_40.jpg,90,40
07556_angle_60_speed_40.jpg,60,40
07557_angle_30_speed_40.jpg,30,40
07558_angle_30_speed_40.jpg,30,40
07559_angle_30_speed_40.jpg,30,40
07560_angle_60_speed_40.jpg,60,40
07561_angle_60_speed_40.jpg,60,40
07562_angle_120_speed_40.jpg,120,40
07563_angle_90_speed_40.jpg,90,40
07564_angle_90_speed_40.jpg,90,40
07565_angle_30_speed_40.jpg,30,40
07566_angle_60_speed_40.jpg,60,40
07567_angle_90_speed_40.jpg,90,40
07568_angle_120_speed_40.jpg,120,40
07569_angle_120_speed_40.jpg,120,40
07570_angle_90_speed_40.jpg,90,40
07571_angle_90_speed_40.jpg,90,40
07572_angle_120_speed_40.jpg,120,40
07573_angle_60_speed_40.jpg,60,40
07574_angle_90_speed_40.jpg,90,40
07575_angle_90_speed_40.jpg,90,40
07576_angle_90_speed_40.jpg,90,40
07577_angle_150_speed_40.jpg,150,40
07578_angle_90_speed_40.jpg,90,40
07579_angle_60_speed_40.jpg,60,40
07580_angle_90_speed_40.jpg,90,40
07581_angle_120_speed_40.jpg,120,40
07582_angle_30_speed_40.jpg,30,40
07583_angle_90_speed_40.jpg,90,40
07584_angle_60_speed_40.jpg,60,40
07585_angle_60_speed_40.jpg,60,40
07586_angle_90_speed_40.jpg,90,40
07587_angle_90_speed_40.jpg,90,40
07588_angle_120_speed_40.jpg,120,40
07589_angle_90_speed_40.jpg,90,40
07590_angle_120_speed_40.jpg,120,40
07591_angle_60_speed_40.jpg,60,40
07592_angle_120_speed_40.jpg,120,40
07593_angle_90_speed_40.jpg,90,40
07594_angle_120_speed_40.jpg,120,40
07595_angle_120_speed_40.jpg,120,40
07596_angle_60_speed_40.jpg,60,40
07597_angle_90_speed_40.jpg,90,40
07598_angle_90_speed_40.jpg,90,40
07599_angle_60_speed_40.jpg,60,40
07600_angle_90_speed_40.jpg,90,40
07601_angle_90_speed_40.jpg,90,40
07602_angle_90_speed_40.jpg,90,40
07603_angle_150_speed_40.jpg,150,40
07604_angle_60_speed_40.jpg,60,40
07605_angle_120_speed_40.jpg,120,40
07606_angle_90_speed_40.jpg,90,40
07607_angle_30_speed_40.jpg,30,40
07608_angle_60_speed_40.jpg,60,40
07609_angle_90_speed_40.jpg,90,40
07610_angle_60_speed_40.jpg,60,40
07611_angle_60_speed_40.jpg,60,40
07612_angle_60_speed_40.jpg,60,40
07613_angle_60_speed_40.jpg,60,40
07614_angle_120_speed_40.jpg,120,40
07615_angle_90_speed_40.jpg,90,40
07616_angle_120_speed_40.jpg,120,40
07617_angle_60_speed_40.jpg,60,40
07618_angle_120_speed_40.jpg,120,40
07619_angle_60_speed_40.jpg,60,40
07620_angle_120_speed_40.jpg,120,40
07621_angle_60_speed_40.jpg,60,40
07622_angle_30_speed_40.jpg,30,40
07623_angle_60_speed_40.jpg,60,40
07624_angle_90_speed_40.jpg,90,40
07625_angle_120_speed_40.jpg,120,40
07626_angle_90_speed_40.jpg,90,40
07627_angle_60_speed_40.jpg,60,40
07628_angle_150_speed_40.jpg,150,40
07629_angle_60_speed_40.jpg,60,40
07630_angle_30_speed_40.jpg,30,40
07631_angle_180_speed_40.jpg,180,40
07632_angle_60_speed_40.jpg,60,40
07633_angle_60_speed_40.jpg,60,40
07634_angle_150_speed_40.jpg,150,40
07635_angle_90_speed_40.jpg,90,40
07636_angle_60_speed_40.jpg,60,40
07637_angle_90_speed_40.jpg,90,40
07638_angle_150_speed_40.jpg,150,40
07639_angle_60_speed_40.jpg,60,40
07640_angle_120_speed_40.jpg,120,40
07641_angle_90_speed_40.jpg,90,40
07642_angle_120_speed_40.jpg,120,40
07643_angle_60_speed_40.jpg,60,40
07644_angle_150_speed_40.jpg,150,40
07645_angle_60_speed_40.jpg,60,40
07646_angle_90_speed_40.jpg,90,40
07647_angle_60_speed_40.jpg,60,40
07648_angle_120_speed_40.jpg,120,40
07649_angle_60_speed_40.jpg,60,40
07650_angle_120_speed_40.jpg,120,40
07651_angle_60_speed_40.jpg,60,40
07652_angle_30_speed_40.jpg,30,40
07653_angle_150_speed_40.jpg,150,40
07654_angle_150_speed_40.jpg,150,40
07655_angle_30_speed_40.jpg,30,40
07656_angle_120_speed_40.jpg,120,40
07657_angle_120_speed_40.jpg,120,40
07658_angle_150_speed_40.jpg,150,40
07659_angle_90_speed_40.jpg,90,40
07660_angle_120_speed_40.jpg,120,40
07661_angle_120_speed_40.jpg,120,40
07662_angle_90_speed_40.jpg,90,40
07663_angle_60_speed_40.jpg,60,40
07664_angle_120_speed_40.jpg,120,40
07665_angle_60_speed_40.jpg,60,40
07666_angle_180_speed_40.jpg,180,40
07667_angle_30_speed_40.jpg,30,40
07668_angle_150_speed_40.jpg,150,40
07669_angle_60_speed_40.jpg,60,40
07670_angle_30_speed_40.jpg,30,40
07671_angle_60_speed_40.jpg,60,40
07672_angle_150_speed_40.jpg,150,40
07673_angle_90_speed_40.jpg,90,40
07674_angle_30_speed_40.jpg,30,40
07675_angle_150_speed_40.jpg,150,40
07676_angle_60_speed_40.jpg,60,40
07677_angle_60_speed_40.jpg,60,40
07678_angle_120_speed_40.jpg,120,40
07679_angle_60_speed_40.jpg,60,40
07680_angle_120_speed_40.jpg,120,40
07681_angle_30_speed_40.jpg,30,40
07682_angle_120_speed_40.jpg,120,40
07683_angle_60_speed_40.jpg,60,40
07684_angle_120_speed_40.jpg,120,40
07685_angle_60_speed_40.jpg,60,40
07686_angle_150_speed_40.jpg,150,40
07687_angle_90_speed_40.jpg,90,40
07688_angle_60_speed_40.jpg,60,40
07689_angle_90_speed_40.jpg,90,40
07690_angle_150_speed_40.jpg,150,40
07691_angle_90_speed_40.jpg,90,40
07692_angle_120_speed_40.jpg,120,40
07693_angle_90_speed_40.jpg,90,40
07694_angle_30_speed_40.jpg,30,40
07695_angle_60_speed_40.jpg,60,40
07696_angle_30_speed_40.jpg,30,40
07697_angle_120_speed_40.jpg,120,40
07698_angle_90_speed_40.jpg,90,40
07699_angle_30_speed_40.jpg,30,40
07700_angle_120_speed_40.jpg,120,40
07701_angle_60_speed_40.jpg,60,40
07702_angle_90_speed_40.jpg,90,40
07703_angle_90_speed_40.jpg,90,40
07704_angle_90_speed_40.jpg,90,40
07705_angle_60_speed_40.jpg,60,40
07706_angle_90_speed_40.jpg,90,40
07707_angle_120_speed_40.jpg,120,40
07708_angle_90_speed_40.jpg,90,40
07709_angle_60_speed_40.jpg,60,40
07710_angle_90_speed_40.jpg,90,40
07711_angle_60_speed_40.jpg,60,40
07712_angle_120_speed_40.jpg,120,40
07713_angle_60_speed_40.jpg,60,40
07714_angle_60_speed_40.jpg,60,40
07715_angle_90_speed_40.jpg,90,40
07716_angle_90_speed_40.jpg,90,40
07717_angle_30_speed_40.jpg,30,40
07718_angle_30_speed_40.jpg,30,40
07719_angle_90_speed_40.jpg,90,40
07720_angle_30_speed_40.jpg,30,40
07721_angle_90_speed_40.jpg,90,40
07722_angle_60_speed_40.jpg,60,40
07723_angle_150_speed_40.jpg,150,40
07724_angle_60_speed_40.jpg,60,40
07725_angle_120_speed_40.jpg,120,40
07726_angle_60_speed_40.jpg,60,40
07727_angle_120_speed_40.jpg,120,40
07728_angle_60_speed_40.jpg,60,40
07729_angle_150_speed_40.jpg,150,40
07730_angle_90_speed_40.jpg,90,40
07731_angle_120_speed_40.jpg,120,40
07732_angle_90_speed_40.jpg,90,40
07733_angle_90_speed_40.jpg,90,40
07734_angle_60_speed_40.jpg,60,40
07735_angle_120_speed_40.jpg,120,40
07736_angle_90_speed_40.jpg,90,40
07737_angle_120_speed_40.jpg,120,40
07738_angle_120_speed_40.jpg,120,40
07739_angle_30_speed_40.jpg,30,40
07740_angle_90_speed_40.jpg,90,40
07741_angle_60_speed_40.jpg,60,40
07742_angle_30_speed_40.jpg,30,40
07743_angle_30_speed_40.jpg,30,40
07744_angle_60_speed_40.jpg,60,40
07745_angle_90_speed_40.jpg,90,40
07746_angle_90_speed_40.jpg,90,40
07747_angle_90_speed_40.jpg,90,40
07748_angle_60_speed_40.jpg,60,40
07749_angle_90_speed_40.jpg,90,40
07750_angle_60_speed_40.jpg,60,40
07751_angle_90_speed_40.jpg,90,40
07752_angle_90_speed_40.jpg,90,40
07753_angle_120_speed_40.jpg,120,40
07754_angle_90_speed_40.jpg,90,40
07755_angle_150_speed_40.jpg,150,40
07756_angle_60_speed_40.jpg,60,40
07757_angle_90_speed_40.jpg,90,40
07758_angle_60_speed_40.jpg,60,40
07759_angle_150_speed_40.jpg,150,40
07760_angle_90_speed_40.jpg,90,40
07761_angle_90_speed_40.jpg,90,40
07762_angle_120_speed_40.jpg,120,40
07763_angle_60_speed_40.jpg,60,40
07764_angle_90_speed_40.jpg,90,40
07765_angle_120_speed_40.jpg,120,40
07766_angle_60_speed_40.jpg,60,40
07767_angle_30_speed_40.jpg,30,40
07768_angle_90_speed_40.jpg,90,40
07769_angle_0_speed_40.jpg,0,40
07770_angle_90_speed_40.jpg,90,40
07771_angle_150_speed_40.jpg,150,40
07772_angle_60_speed_40.jpg,60,40
07773_angle_150_speed_40.jpg,150,40
07774_angle_60_speed_40.jpg,60,40
07775_angle_150_speed_40.jpg,150,40
07776_angle_30_speed_40.jpg,30,40
07777_angle_120_speed_40.jpg,120,40
07778_angle_60_speed_40.jpg,60,40
07779_angle_90_speed_40.jpg,90,40
07780_angle_90_speed_40.jpg,90,40
07781_angle_120_speed_40.jpg,120,40
07782_angle_90_speed_40.jpg,90,40
07783_angle_0_speed_40.jpg,0,40
07784_angle_120_speed_40.jpg,120,40
07785_angle_90_speed_40.jpg,90,40
07786_angle_60_speed_40.jpg,60,40
07787_angle_120_speed_40.jpg,120,40
07788_angle_120_speed_40.jpg,120,40
07789_angle_90_speed_40.jpg,90,40
07790_angle_90_speed_40.jpg,90,40
07791_angle_0_speed_40.jpg,0,40
07792_angle_90_speed_40.jpg,90,40
07793_angle_90_speed_40.jpg,90,40
07794_angle_60_speed_40.jpg,60,40
07795_angle_30_speed_40.jpg,30,40
07796_angle_90_speed_40.jpg,90,40
07797_angle_60_speed_40.jpg,60,40
07798_angle_90_speed_40.jpg,90,40
07799_angle_120_speed_40.jpg,120,40
07800_angle_120_speed_40.jpg,120,40
07801_angle_90_speed_40.jpg,90,40
07802_angle_90_speed_40.jpg,90,40
07803_angle_60_speed_40.jpg,60,40
07804_angle_120_speed_40.jpg,120,40
07805_angle_30_speed_40.jpg,30,40
07806_angle_90_speed_40.jpg,90,40
07807_angle_120_speed_40.jpg,120,40
07808_angle_60_speed_40.jpg,60,40
07809_angle_60_speed_40.jpg,60,40
07810_angle_120_speed_40.jpg,120,40
07811_angle_60_speed_40.jpg,60,40
07812_angle_90_speed_40.jpg,90,40
07813_angle_90_speed_40.jpg,90,40
07814_angle_120_speed_40.jpg,120,40
07815_angle_90_speed_40.jpg,90,40
07816_angle_120_speed_40.jpg,120,40
07817_angle_0_speed_40.jpg,0,40
07818_angle_60_speed_40.jpg,60,40
07819_angle_60_speed_40.jpg,60,40
07820_angle_120_speed_40.jpg,120,40
07821_angle_60_speed_40.jpg,60,40
07822_angle_120_speed_40.jpg,120,40
07823_angle_120_speed_40.jpg,120,40
07824_angle_120_speed_40.jpg,120,40
07825_angle_90_speed_40.jpg,90,40
07826_angle_90_speed_40.jpg,90,40
07827_angle_30_speed_40.jpg,30,40
07828_angle_90_speed_40.jpg,90,40
07829_angle_120_speed_40.jpg,120,40
07830_angle_60_speed_40.jpg,60,40
07831_angle_60_speed_40.jpg,60,40
07832_angle_120_speed_40.jpg,120,40
07833_angle_90_speed_40.jpg,90,40
07834_angle_120_speed_40.jpg,120,40
07835_angle_90_speed_40.jpg,90,40
07836_angle_150_speed_40.jpg,150,40
07837_angle_60_speed_40.jpg,60,40
07838_angle_120_speed_40.jpg,120,40
07839_angle_60_speed_40.jpg,60,40
07840_angle_120_speed_40.jpg,120,40
07841_angle_30_speed_40.jpg,30,40
07842_angle_90_speed_40.jpg,90,40
07843_angle_60_speed_40.jpg,60,40
07844_angle_120_speed_40.jpg,120,40
07845_angle_90_speed_40.jpg,90,40
07846_angle_120_speed_40.jpg,120,40
07847_angle_90_speed_40.jpg,90,40
07848_angle_120_speed_40.jpg,120,40
07849_angle_120_speed_40.jpg,120,40
07850_angle_150_speed_40.jpg,150,40
07851_angle_150_speed_40.jpg,150,40
07852_angle_180_speed_40.jpg,180,40
07853_angle_120_speed_40.jpg,120,40
07854_angle_150_speed_40.jpg,150,40
07855_angle_90_speed_40.jpg,90,40
07856_angle_150_speed_40.jpg,150,40
07857_angle_90_speed_40.jpg,90,40
07858_angle_120_speed_40.jpg,120,40
07859_angle_60_speed_40.jpg,60,40
07860_angle_120_speed_40.jpg,120,40
07861_angle_60_speed_40.jpg,60,40
07862_angle_150_speed_40.jpg,150,40
07863_angle_90_speed_40.jpg,90,40
07864_angle_120_speed_40.jpg,120,40
07865_angle_30_speed_40.jpg,30,40
07866_angle_60_speed_40.jpg,60,40
07867_angle_60_speed_40.jpg,60,40
07868_angle_150_speed_40.jpg,150,40
07869_angle_60_speed_40.jpg,60,40
07870_angle_150_speed_40.jpg,150,40
07871_angle_30_speed_40.jpg,30,40
07872_angle_60_speed_40.jpg,60,40
07873_angle_90_speed_40.jpg,90,40
07874_angle_90_speed_40.jpg,90,40
07875_angle_60_speed_40.jpg,60,40
07876_angle_150_speed_40.jpg,150,40
07877_angle_150_speed_40.jpg,150,40
07878_angle_150_speed_40.jpg,150,40
07879_angle_60_speed_40.jpg,60,40
07880_angle_150_speed_40.jpg,150,40
07881_angle_60_speed_40.jpg,60,40
07882_angle_150_speed_40.jpg,150,40
07883_angle_60_speed_40.jpg,60,40
07884_angle_120_speed_40.jpg,120,40
07885_angle_120_speed_40.jpg,120,40
07886_angle_120_speed_40.jpg,120,40
07887_angle_90_speed_40.jpg,90,40
07888_angle_150_speed_40.jpg,150,40
07889_angle_30_speed_40.jpg,30,40
07890_angle_90_speed_40.jpg,90,40
07891_angle_90_speed_40.jpg,90,40
07892_angle_150_speed_40.jpg,150,40
07893_angle_30_speed_40.jpg,30,40
07894_angle_60_speed_40.jpg,60,40
07895_angle_150_speed_40.jpg,150,40
07896_angle_60_speed_40.jpg,60,40
07897_angle_60_speed_40.jpg,60,40
07898_angle_120_speed_40.jpg,120,40
07899_angle_60_speed_40.jpg,60,40
07900_angle_120_speed_40.jpg,120,40
07901_angle_90_speed_40.jpg,90,40
07902_angle_150_speed_40.jpg,150,40
07903_angle_120_speed_40.jpg,120,40
07904_angle_120_speed_40.jpg,120,40
07905_angle_90_speed_40.jpg,90,40
07906_angle_120_speed_40.jpg,120,40
07907_angle_60_speed_40.jpg,60,40
07908_angle_150_speed_40.jpg,150,40
07909_angle_90_speed_40.jpg,90,40
07910_angle_120_speed_40.jpg,120,40
07911_angle_60_speed_40.jpg,60,40
07912_angle_90_speed_40.jpg,90,40
07913_angle_30_speed_40.jpg,30,40
07914_angle_60_speed_40.jpg,60,40
07915_angle_30_speed_40.jpg,30,40
07916_angle_60_speed_40.jpg,60,40
07917_angle_90_speed_40.jpg,90,40
07918_angle_60_speed_40.jpg,60,40
07919_angle_90_speed_40.jpg,90,40
07920_angle_120_speed_40.jpg,120,40
07921_angle_60_speed_40.jpg,60,40
07922_angle_90_speed_40.jpg,90,40
07923_angle_60_speed_40.jpg,60,40
07924_angle_60_speed_40.jpg,60,40
07925_angle_90_speed_40.jpg,90,40
07926_angle_120_speed_40.jpg,120,40
07927_angle_60_speed_40.jpg,60,40
07928_angle_120_speed_40.jpg,120,40
07929_angle_90_speed_40.jpg,90,40
07930_angle_150_speed_40.jpg,150,40
07931_angle_90_speed_40.jpg,90,40
07932_angle_120_speed_40.jpg,120,40
07933_angle_60_speed_40.jpg,60,40
07934_angle_120_speed_40.jpg,120,40
07935_angle_60_speed_40.jpg,60,40
07936_angle_120_speed_40.jpg,120,40
07937_angle_0_speed_40.jpg,0,40
07938_angle_90_speed_40.jpg,90,40
07939_angle_60_speed_40.jpg,60,40
07940_angle_60_speed_40.jpg,60,40
07941_angle_90_speed_40.jpg,90,40
07942_angle_120_speed_40.jpg,120,40
07943_angle_60_speed_40.jpg,60,40
07944_angle_90_speed_40.jpg,90,40
07945_angle_90_speed_40.jpg,90,40
07946_angle_60_speed_40.jpg,60,40
07947_angle_90_speed_40.jpg,90,40
07948_angle_120_speed_40.jpg,120,40
07949_angle_60_speed_40.jpg,60,40
07950_angle_90_speed_40.jpg,90,40
07951_angle_60_speed_40.jpg,60,40
07952_angle_120_speed_40.jpg,120,40
07953_angle_60_speed_40.jpg,60,40
07954_angle_90_speed_40.jpg,90,40
07955_angle_120_speed_40.jpg,120,40
07956_angle_90_speed_40.jpg,90,40
07957_angle_60_speed_40.jpg,60,40
07958_angle_90_speed_40.jpg,90,40
07959_angle_30_speed_40.jpg,30,40
07960_angle_60_speed_40.jpg,60,40
07961_angle_90_speed_40.jpg,90,40
07962_angle_30_speed_40.jpg,30,40
07963_angle_30_speed_40.jpg,30,40
07964_angle_60_speed_40.jpg,60,40
07965_angle_60_speed_40.jpg,60,40
07966_angle_90_speed_40.jpg,90,40
07967_angle_60_speed_40.jpg,60,40
07968_angle_120_speed_40.jpg,120,40
07969_angle_90_speed_40.jpg,90,40
07970_angle_150_speed_40.jpg,150,40
07971_angle_90_speed_40.jpg,90,40
07972_angle_120_speed_40.jpg,120,40
07973_angle_60_speed_40.jpg,60,40
07974_angle_120_speed_40.jpg,120,40
07975_angle_60_speed_40.jpg,60,40
07976_angle_90_speed_40.jpg,90,40
07977_angle_60_speed_40.jpg,60,40
07978_angle_90_speed_40.jpg,90,40
07979_angle_60_speed_40.jpg,60,40
07980_angle_90_speed_40.jpg,90,40
07981_angle_30_speed_40.jpg,30,40
07982_angle_90_speed_40.jpg,90,40
07983_angle_120_speed_40.jpg,120,40
07984_angle_0_speed_40.jpg,0,40
07985_angle_30_speed_40.jpg,30,40
07986_angle_60_speed_40.jpg,60,40
07987_angle_30_speed_40.jpg,30,40
07988_angle_90_speed_40.jpg,90,40
07989_angle_30_speed_40.jpg,30,40
07990_angle_120_speed_40.jpg,120,40
07991_angle_90_speed_40.jpg,90,40
07992_angle_120_speed_40.jpg,120,40
07993_angle_60_speed_40.jpg,60,40
07994_angle_90_speed_40.jpg,90,40
07995_angle_30_speed_40.jpg,30,40
07996_angle_90_speed_40.jpg,90,40
07997_angle_60_speed_40.jpg,60,40
07998_angle_120_speed_40.jpg,120,40
07999_angle_30_speed_40.jpg,30,40
08000_angle_90_speed_40.jpg,90,40
08001_angle_60_speed_40.jpg,60,40
08002_angle_90_speed_40.jpg,90,40
08003_angle_0_speed_40.jpg,0,40
08004_angle_60_speed_40.jpg,60,40
08005_angle_120_speed_40.jpg,120,40
08006_angle_0_speed_40.jpg,0,40
08007_angle_90_speed_40.jpg,90,40
08008_angle_60_speed_40.jpg,60,40
08009_angle_0_speed_40.jpg,0,40
08010_angle_90_speed_40.jpg,90,40
08011_angle_30_speed_40.jpg,30,40
08012_angle_60_speed_40.jpg,60,40
08013_angle_60_speed_40.jpg,60,40
08014_angle_90_speed_40.jpg,90,40
08015_angle_90_speed_40.jpg,90,40
08016_angle_90_speed_40.jpg,90,40
08017_angle_90_speed_40.jpg,90,40
08018_angle_60_speed_40.jpg,60,40
08019_angle_60_speed_40.jpg,60,40
08020_angle_60_speed_40.jpg,60,40
08021_angle_30_speed_40.jpg,30,40
08022_angle_90_speed_40.jpg,90,40
08023_angle_60_speed_40.jpg,60,40
08024_angle_60_speed_40.jpg,60,40
08025_angle_60_speed_40.jpg,60,40
08026_angle_60_speed_40.jpg,60,40
08027_angle_60_speed_40.jpg,60,40
08028_angle_90_speed_40.jpg,90,40
08029_angle_60_speed_40.jpg,60,40
08030_angle_90_speed_40.jpg,90,40
08031_angle_30_speed_40.jpg,30,40
08032_angle_60_speed_40.jpg,60,40
08033_angle_30_speed_40.jpg,30,40
08034_angle_60_speed_40.jpg,60,40
08035_angle_0_speed_40.jpg,0,40
08036_angle_30_speed_40.jpg,30,40
08037_angle_30_speed_40.jpg,30,40
08038_angle_30_speed_40.jpg,30,40
08039_angle_60_speed_40.jpg,60,40
08040_angle_60_speed_40.jpg,60,40
08041_angle_30_speed_40.jpg,30,40
08042_angle_60_speed_40.jpg,60,40
08043_angle_90_speed_40.jpg,90,40
08044_angle_120_speed_40.jpg,120,40
08045_angle_60_speed_40.jpg,60,40
08046_angle_90_speed_40.jpg,90,40
08047_angle_0_speed_40.jpg,0,40
08048_angle_60_speed_40.jpg,60,40
08049_angle_60_speed_40.jpg,60,40
08050_angle_0_speed_40.jpg,0,40
08051_angle_30_speed_40.jpg,30,40
08052_angle_60_speed_40.jpg,60,40
08053_angle_60_speed_40.jpg,60,40
08054_angle_60_speed_40.jpg,60,40
08055_angle_30_speed_40.jpg,30,40
08056_angle_60_speed_40.jpg,60,40
08057_angle_60_speed_40.jpg,60,40
08058_angle_60_speed_40.jpg,60,40
08059_angle_60_speed_40.jpg,60,40
08060_angle_30_speed_40.jpg,30,40
08061_angle_30_speed_40.jpg,30,40
08062_angle_90_speed_40.jpg,90,40
08063_angle_60_speed_40.jpg,60,40
08064_angle_30_speed_40.jpg,30,40
08065_angle_0_speed_40.jpg,0,40
08066_angle_60_speed_40.jpg,60,40
08067_angle_60_speed_40.jpg,60,40
08068_angle_60_speed_40.jpg,60,40
08069_angle_0_speed_40.jpg,0,40
08070_angle_60_speed_40.jpg,60,40
08071_angle_30_speed_40.jpg,30,40
08072_angle_30_speed_40.jpg,30,40
08073_angle_60_speed_40.jpg,60,40
08074_angle_30_speed_40.jpg,30,40
08075_angle_60_speed_40.jpg,60,40
08076_angle_60_speed_40.jpg,60,40
08077_angle_60_speed_40.jpg,60,40
08078_angle_30_speed_40.jpg,30,40
08079_angle_60_speed_40.jpg,60,40
08080_angle_30_speed_40.jpg,30,40
08081_angle_60_speed_40.jpg,60,40
08082_angle_30_speed_40.jpg,30,40
08083_angle_60_speed_40.jpg,60,40
08084_angle_30_speed_40.jpg,30,40
08085_angle_0_speed_40.jpg,0,40
08086_angle_60_speed_40.jpg,60,40
08087_angle_60_speed_40.jpg,60,40
08088_angle_60_speed_40.jpg,60,40
08089_angle_60_speed_40.jpg,60,40
08090_angle_30_speed_40.jpg,30,40
08091_angle_30_speed_40.jpg,30,40
08092_angle_30_speed_40.jpg,30,40
08093_angle_60_speed_40.jpg,60,40
08094_angle_0_speed_40.jpg,0,40
08095_angle_30_speed_40.jpg,30,40
08096_angle_30_speed_40.jpg,30,40
08097_angle_60_speed_40.jpg,60,40
08098_angle_30_speed_40.jpg,30,40
08099_angle_60_speed_40.jpg,60,40
08100_angle_30_speed_40.jpg,30,40
08101_angle_60_speed_40.jpg,60,40
08102_angle_90_speed_40.jpg,90,40
08103_angle_30_speed_40.jpg,30,40
08104_angle_60_speed_40.jpg,60,40
08105_angle_60_speed_40.jpg,60,40
08106_angle_60_speed_40.jpg,60,40
08107_angle_60_speed_40.jpg,60,40
08108_angle_60_speed_40.jpg,60,40
08109_angle_30_speed_40.jpg,30,40
08110_angle_60_speed_40.jpg,60,40
08111_angle_60_speed_40.jpg,60,40
08112_angle_90_speed_40.jpg,90,40
08113_angle_0_speed_40.jpg,0,40
08114_angle_60_speed_40.jpg,60,40
08115_angle_60_speed_40.jpg,60,40
08116_angle_30_speed_40.jpg,30,40
08117_angle_60_speed_40.jpg,60,40
08118_angle_60_speed_40.jpg,60,40
